q,time
3792,0.000015
3792,0.000015
3792,0.000015
3792,0.000015
3793,0.000015
3793,0.000015
3793,0.000015
3793,0.000015
3793,0.000015
3793,0.000015
3793,0.000015
3793,0.000015
3793,0.000015
3793,0.000015
3794,0.000015
3794,0.000015
3794,0.000015
3794,0.000015
3794,0.000015
3794,0.000015
3794,0.000015
3794,0.000015
3794,0.000015
3794,0.000015
3795,0.000015
3795,0.000015
3795,0.000015
3795,0.000015
3795,0.000015
3795,0.000015
3795,0.000015
3795,0.000015
3795,0.000015
3795,0.000015
3796,0.000015
3796,0.000015
3796,0.000015
3796,0.000015
3796,0.000015
3796,0.000015
3796,0.000015
3796,0.000015
3796,0.000015
3796,0.000015
3797,0.000015
3797,0.000015
3797,0.000015
3797,0.000015
3797,0.000015
3797,0.000015
3797,0.000015
3797,0.000015
3797,0.000015
3797,0.000015
3798,0.000015
3798,0.000015
3798,0.000015
3798,0.000015
3798,0.000015
3798,0.000015
3798,0.000015
3798,0.000015
3798,0.000015
3798,0.000015
3799,0.000015
3799,0.000015
3799,0.000015
3799,0.000015
3799,0.000015
3799,0.000015
3799,0.000015
3799,0.000015
3799,0.000015
3799,0.000015
3800,0.000015
3800,0.000015
3800,0.000015
3800,0.000015
3800,0.000015
3800,0.000015
3800,0.000015
3800,0.000015
3800,0.000015
3800,0.000015
3801,0.000015
3801,0.000015
3801,0.000015
3801,0.000015
3801,0.000015
3801,0.000015
3801,0.000015
3801,0.000015
3801,0.000015
3801,0.000015
3802,0.000015
3802,0.000015
3802,0.000015
3802,0.000015
3802,0.000015
3802,0.000015
3802,0.000015
3802,0.000015
3802,0.000015
3802,0.000015
3803,0.000015
3803,0.000015
3803,0.000015
3803,0.000015
3803,0.000015
3803,0.000015
3803,0.000015
3803,0.000015
3803,0.000015
3803,0.000015
3804,0.000015
3804,0.000015
3804,0.000015
3804,0.000015
3804,0.000015
3804,0.000015
3804,0.000015
3804,0.000015
3804,0.000015
3804,0.000015
3805,0.000015
3805,0.000015
3805,0.000015
3805,0.000015
3805,0.000015
3805,0.000015
3805,0.000015
3805,0.000015
3805,0.000015
3805,0.000015
3806,0.000015
3806,0.000015
3806,0.000015
3806,0.000015
3806,0.000015
3806,0.000015
3806,0.000015
3806,0.000015
3806,0.000015
3806,0.000015
3807,0.000015
3807,0.000015
3807,0.000015
3807,0.000015
3807,0.000015
3807,0.000015
3807,0.000015
3807,0.000015
3807,0.000015
3807,0.000015
3808,0.000015
3808,0.000015
3808,0.000015
3808,0.000015
3808,0.000015
3808,0.000015
3808,0.000015
3808,0.000015
3808,0.000015
3808,0.000015
3809,0.000016
3809,0.000016
3809,0.000016
3809,0.000016
3809,0.000016
3809,0.000016
3809,0.000016
3809,0.000016
3809,0.000016
3809,0.000016
3810,0.000016
3810,0.000016
3810,0.000016
3810,0.000016
3810,0.000016
3810,0.000016
3810,0.000016
3810,0.000016
3810,0.000016
3810,0.000016
3811,0.000015
3811,0.000015
3811,0.000015
3811,0.000015
3811,0.000015
3811,0.000015
3811,0.000015
3811,0.000015
3811,0.000015
3811,0.000015
3812,0.000015
3812,0.000015
3812,0.000015
3812,0.000015
3812,0.000015
3812,0.000015
3812,0.000015
3812,0.000015
3812,0.000015
3812,0.000015
3813,0.000015
3813,0.000015
3813,0.000015
3813,0.000015
3813,0.000015
3813,0.000015
3813,0.000015
3813,0.000015
3813,0.000015
3813,0.000015
3814,0.000015
3814,0.000015
3814,0.000015
3814,0.000015
3814,0.000015
3814,0.000015
3814,0.000015
3814,0.000015
3814,0.000015
3814,0.000015
3815,0.000015
3815,0.000015
3815,0.000015
3815,0.000015
3815,0.000016
3815,0.000015
3815,0.000015
3815,0.000015
3815,0.000015
3815,0.000015
3816,0.000015
3816,0.000015
3816,0.000015
3816,0.000015
3816,0.000015
3816,0.000015
3816,0.000015
3816,0.000015
3816,0.000015
3816,0.000015
3817,0.000015
3817,0.000015
3817,0.000015
3817,0.000016
3817,0.000016
3817,0.000015
3817,0.000015
3817,0.000015
3817,0.000015
3817,0.000015
3818,0.000015
3818,0.000015
3818,0.000015
3818,0.000015
3818,0.000015
3818,0.000015
3818,0.000015
3818,0.000015
3818,0.000015
3818,0.000015
3819,0.000015
3819,0.000015
3819,0.000015
3819,0.000015
3819,0.000015
3819,0.000015
3819,0.000015
3819,0.000015
3819,0.000015
3819,0.000015
3820,0.000015
3820,0.000015
3820,0.000015
3820,0.000015
3820,0.000015
3820,0.000015
3820,0.000015
3820,0.000015
3820,0.000015
3820,0.000015
3821,0.000015
3821,0.000015
3821,0.000015
3821,0.000015
3821,0.000015
3821,0.000015
3821,0.000015
3821,0.000015
3821,0.000015
3821,0.000015
3822,0.000015
3822,0.000015
3822,0.000015
3822,0.000015
3822,0.000015
3822,0.000015
3822,0.000015
3822,0.000015
3822,0.000015
3822,0.000015
3823,0.000015
3823,0.000015
3823,0.000015
3823,0.000015
3823,0.000015
3823,0.000015
3823,0.000016
3823,0.000015
3823,0.000015
3823,0.000015
3824,0.000015
3824,0.000015
3824,0.000015
3824,0.000016
3824,0.000015
3824,0.000015
3824,0.000015
3824,0.000015
3824,0.000015
3824,0.000015
3825,0.000015
3825,0.000015
3825,0.000015
3825,0.000015
3825,0.000015
3825,0.000015
3825,0.000015
3825,0.000015
3825,0.000015
3825,0.000015
3826,0.000015
3826,0.000015
3826,0.000015
3826,0.000015
3826,0.000015
3826,0.000015
3826,0.000015
3826,0.000015
3826,0.000015
3826,0.000015
3827,0.000015
3827,0.000015
3827,0.000015
3827,0.000015
3827,0.000015
3827,0.000015
3827,0.000015
3827,0.000015
3827,0.000015
3827,0.000015
3828,0.000015
3828,0.000015
3828,0.000015
3828,0.000015
3828,0.000015
3828,0.000015
3828,0.000015
3828,0.000015
3828,0.000015
3828,0.000015
3829,0.000015
3829,0.000015
3829,0.000015
3829,0.000015
3829,0.000015
3829,0.000015
3829,0.000015
3829,0.000015
3829,0.000015
3829,0.000015
3830,0.000015
3830,0.000015
3830,0.000015
3830,0.000015
3830,0.000015
3830,0.000015
3830,0.000015
3830,0.000015
3830,0.000015
3830,0.000015
3831,0.000015
3831,0.000015
3831,0.000015
3831,0.000015
3831,0.000015
3831,0.000015
3831,0.000015
3831,0.000015
3831,0.000015
3831,0.000016
3832,0.000015
3832,0.000015
3832,0.000015
3832,0.000015
3832,0.000015
3832,0.000015
3832,0.000015
3832,0.000015
3832,0.000015
3832,0.000015
3833,0.000015
3833,0.000015
3833,0.000015
3833,0.000015
3833,0.000016
3833,0.000016
3833,0.000015
3833,0.000015
3833,0.000015
3833,0.000015
3834,0.000015
3834,0.000015
3834,0.000015
3834,0.000015
3834,0.000015
3834,0.000015
3834,0.000015
3834,0.000015
3834,0.000015
3834,0.000015
3835,0.000015
3835,0.000015
3835,0.000015
3835,0.000015
3835,0.000015
3835,0.000015
3835,0.000015
3835,0.000015
3835,0.000015
3835,0.000015
3836,0.000015
3836,0.000015
3836,0.000015
3836,0.000015
3836,0.000015
3836,0.000015
3836,0.000015
3836,0.000015
3836,0.000015
3836,0.000015
3837,0.000015
3837,0.000015
3837,0.000015
3837,0.000015
3837,0.000015
3837,0.000015
3837,0.000015
3837,0.000015
3837,0.000015
3837,0.000015
3838,0.000015
3838,0.000015
3838,0.000015
3838,0.000015
3838,0.000015
3838,0.000015
3838,0.000015
3838,0.000015
3838,0.000015
3838,0.000015
3839,0.000015
3839,0.000015
3839,0.000015
3839,0.000015
3839,0.000015
3839,0.000015
3839,0.000015
3839,0.000015
3839,0.000015
3839,0.000015
3840,0.000015
3840,0.000016
3840,0.000015
3840,0.000015
3840,0.000015
3840,0.000015
3840,0.000015
3840,0.000015
3840,0.000015
3840,0.000015
3841,0.000015
3841,0.000015
3841,0.000015
3841,0.000015
3841,0.000015
3841,0.000015
3841,0.000015
3841,0.000015
3841,0.000015
3841,0.000015
3842,0.000016
3842,0.000016
3842,0.000016
3842,0.000016
3842,0.000016
3842,0.000016
3842,0.000016
3842,0.000016
3842,0.000016
3842,0.000016
3843,0.000015
3843,0.000015
3843,0.000015
3843,0.000015
3843,0.000015
3843,0.000015
3843,0.000015
3843,0.000015
3843,0.000015
3843,0.000015
3844,0.000015
3844,0.000015
3844,0.000015
3844,0.000015
3844,0.000015
3844,0.000015
3844,0.000015
3844,0.000015
3844,0.000015
3844,0.000015
3845,0.000015
3845,0.000015
3845,0.000015
3845,0.000015
3845,0.000015
3845,0.000015
3845,0.000015
3845,0.000015
3845,0.000015
3845,0.000015
3846,0.000015
3846,0.000015
3846,0.000015
3846,0.000015
3846,0.000015
3846,0.000015
3846,0.000015
3846,0.000015
3846,0.000015
3846,0.000015
3847,0.000015
3847,0.000015
3847,0.000015
3847,0.000015
3847,0.000015
3847,0.000015
3847,0.000015
3847,0.000015
3847,0.000015
3847,0.000015
3848,0.000015
3848,0.000015
3848,0.000015
3848,0.000015
3848,0.000016
3848,0.000015
3848,0.000015
3848,0.000015
3848,0.000015
3848,0.000015
3849,0.000015
3849,0.000015
3849,0.000015
3849,0.000015
3849,0.000015
3849,0.000015
3849,0.000016
3849,0.000015
3849,0.000015
3849,0.000015
3850,0.000015
3850,0.000015
3850,0.000015
3850,0.000015
3850,0.000015
3850,0.000015
3850,0.000015
3850,0.000015
3850,0.000015
3850,0.000015
3851,0.000015
3851,0.000015
3851,0.000015
3851,0.000015
3851,0.000015
3851,0.000015
3851,0.000015
3851,0.000015
3851,0.000015
3851,0.000015
3852,0.000016
3852,0.000016
3852,0.000016
3852,0.000016
3852,0.000016
3852,0.000016
3852,0.000016
3852,0.000016
3852,0.000016
3852,0.000016
3853,0.000015
3853,0.000015
3853,0.000015
3853,0.000015
3853,0.000015
3853,0.000016
3853,0.000016
3853,0.000015
3853,0.000015
3853,0.000015
3854,0.000015
3854,0.000015
3854,0.000015
3854,0.000015
3854,0.000015
3854,0.000015
3854,0.000015
3854,0.000015
3854,0.000015
3854,0.000015
3855,0.000016
3855,0.000016
3855,0.000016
3855,0.000016
3855,0.000016
3855,0.000016
3855,0.000016
3855,0.000016
3855,0.000016
3855,0.000016
3856,0.000015
3856,0.000015
3856,0.000015
3856,0.000015
3856,0.000015
3856,0.000015
3856,0.000016
3856,0.000015
3856,0.000015
3856,0.000015
3857,0.000015
3857,0.000015
3857,0.000015
3857,0.000015
3857,0.000016
3857,0.000015
3857,0.000015
3857,0.000015
3857,0.000015
3857,0.000015
3858,0.000015
3858,0.000015
3858,0.000015
3858,0.000015
3858,0.000015
3858,0.000015
3858,0.000015
3858,0.000015
3858,0.000015
3858,0.000015
3859,0.000015
3859,0.000015
3859,0.000015
3859,0.000015
3859,0.000015
3859,0.000015
3859,0.000015
3859,0.000015
3859,0.000015
3859,0.000015
3860,0.000016
3860,0.000016
3860,0.000016
3860,0.000016
3860,0.000016
3860,0.000016
3860,0.000016
3860,0.000016
3860,0.000016
3860,0.000016
3861,0.000016
3861,0.000016
3861,0.000016
3861,0.000016
3861,0.000016
3861,0.000016
3861,0.000016
3861,0.000016
3861,0.000016
3861,0.000016
3862,0.000016
3862,0.000016
3862,0.000016
3862,0.000016
3862,0.000016
3862,0.000016
3862,0.000016
3862,0.000016
3862,0.000016
3862,0.000016
3863,0.000016
3863,0.000016
3863,0.000016
3863,0.000016
3863,0.000016
3863,0.000016
3863,0.000016
3863,0.000016
3863,0.000016
3863,0.000016
3864,0.000016
3864,0.000016
3864,0.000016
3864,0.000016
3864,0.000016
3864,0.000016
3864,0.000016
3864,0.000016
3864,0.000016
3864,0.000016
3865,0.000016
3865,0.000016
3865,0.000016
3865,0.000016
3865,0.000016
3865,0.000016
3865,0.000016
3865,0.000016
3865,0.000016
3865,0.000016
3866,0.000016
3866,0.000016
3866,0.000016
3866,0.000016
3866,0.000016
3866,0.000016
3866,0.000016
3866,0.000016
3866,0.000016
3866,0.000016
3867,0.000016
3867,0.000016
3867,0.000016
3867,0.000016
3867,0.000016
3867,0.000016
3867,0.000016
3867,0.000016
3867,0.000016
3867,0.000016
3868,0.000016
3868,0.000016
3868,0.000016
3868,0.000016
3868,0.000016
3868,0.000016
3868,0.000016
3868,0.000016
3868,0.000016
3868,0.000016
3869,0.000016
3869,0.000016
3869,0.000016
3869,0.000016
3869,0.000016
3869,0.000016
3869,0.000016
3869,0.000016
3869,0.000016
3869,0.000016
3870,0.000016
3870,0.000016
3870,0.000016
3870,0.000016
3870,0.000016
3870,0.000016
3870,0.000016
3870,0.000016
3870,0.000016
3870,0.000016
3871,0.000016
3871,0.000016
3871,0.000016
3871,0.000016
3871,0.000016
3871,0.000016
3871,0.000016
3871,0.000016
3871,0.000016
3871,0.000016
3872,0.000016
3872,0.000016
3872,0.000016
3872,0.000016
3872,0.000016
3872,0.000016
3872,0.000016
3872,0.000016
3872,0.000016
3872,0.000016
3873,0.000016
3873,0.000016
3873,0.000016
3873,0.000016
3873,0.000016
3873,0.000016
3873,0.000016
3873,0.000016
3873,0.000016
3873,0.000016
3874,0.000016
3874,0.000016
3874,0.000016
3874,0.000016
3874,0.000016
3874,0.000016
3874,0.000016
3874,0.000016
3874,0.000016
3874,0.000016
3875,0.000016
3875,0.000016
3875,0.000016
3875,0.000016
3875,0.000016
3875,0.000016
3875,0.000016
3875,0.000016
3875,0.000016
3875,0.000016
3876,0.000016
3876,0.000016
3876,0.000016
3876,0.000016
3876,0.000016
3876,0.000016
3876,0.000016
3876,0.000016
3876,0.000016
3876,0.000016
3877,0.000016
3877,0.000016
3877,0.000016
3877,0.000016
3877,0.000016
3877,0.000016
3877,0.000016
3877,0.000016
3877,0.000016
3877,0.000016
3878,0.000016
3878,0.000016
3878,0.000016
3878,0.000016
3878,0.000016
3878,0.000016
3878,0.000016
3878,0.000016
3878,0.000016
3878,0.000016
3879,0.000016
3879,0.000016
3879,0.000016
3879,0.000016
3879,0.000016
3879,0.000016
3879,0.000016
3879,0.000016
3879,0.000016
3879,0.000016
3880,0.000016
3880,0.000016
3880,0.000016
3880,0.000016
3880,0.000016
3880,0.000016
3880,0.000016
3880,0.000016
3880,0.000016
3880,0.000016
3881,0.000016
3881,0.000016
3881,0.000016
3881,0.000016
3881,0.000016
3881,0.000016
3881,0.000016
3881,0.000016
3881,0.000016
3881,0.000016
3882,0.000016
3882,0.000016
3882,0.000016
3882,0.000016
3882,0.000016
3882,0.000016
3882,0.000016
3882,0.000016
3882,0.000016
3882,0.000016
3883,0.000016
3883,0.000016
3883,0.000016
3883,0.000016
3883,0.000016
3883,0.000016
3883,0.000016
3883,0.000016
3883,0.000016
3883,0.000016
3884,0.000016
3884,0.000016
3884,0.000016
3884,0.000016
3884,0.000016
3884,0.000016
3884,0.000016
3884,0.000016
3884,0.000016
3884,0.000016
3885,0.000016
3885,0.000016
3885,0.000016
3885,0.000016
3885,0.000016
3885,0.000016
3885,0.000016
3885,0.000016
3885,0.000016
3885,0.000016
3886,0.000016
3886,0.000016
3886,0.000016
3886,0.000016
3886,0.000016
3886,0.000016
3886,0.000016
3886,0.000016
3886,0.000016
3886,0.000016
3887,0.000016
3887,0.000016
3887,0.000016
3887,0.000016
3887,0.000016
3887,0.000016
3887,0.000016
3887,0.000016
3887,0.000016
3887,0.000016
3888,0.000016
3888,0.000016
3888,0.000016
3888,0.000016
3888,0.000016
3888,0.000016
3888,0.000016
3888,0.000016
3888,0.000016
3888,0.000016
3889,0.000016
3889,0.000016
3889,0.000016
3889,0.000016
3889,0.000016
3889,0.000016
3889,0.000016
3889,0.000016
3889,0.000016
3889,0.000016
3890,0.000016
3890,0.000016
3890,0.000016
3890,0.000016
3890,0.000016
3890,0.000016
3890,0.000016
3890,0.000016
3890,0.000016
3890,0.000016
3891,0.000016
3891,0.000016
3891,0.000016
3891,0.000016
3891,0.000016
3891,0.000016
3891,0.000016
3891,0.000016
3891,0.000016
3891,0.000016
3892,0.000016
3892,0.000016
3892,0.000016
3892,0.000016
3892,0.000016
3892,0.000016
3892,0.000016
3892,0.000016
3892,0.000016
3892,0.000016
3893,0.000016
3893,0.000016
3893,0.000016
3893,0.000016
3893,0.000016
3893,0.000016
3893,0.000016
3893,0.000016
3893,0.000016
3893,0.000016
3894,0.000016
3894,0.000016
3894,0.000016
3894,0.000016
3894,0.000016
3894,0.000016
3894,0.000016
3894,0.000016
3894,0.000016
3894,0.000016
3895,0.000016
3895,0.000016
3895,0.000016
3895,0.000016
3895,0.000016
3895,0.000016
3895,0.000016
3895,0.000016
3895,0.000016
3895,0.000016
3896,0.000016
3896,0.000016
3896,0.000016
3896,0.000016
3896,0.000016
3896,0.000016
3896,0.000016
3896,0.000016
3896,0.000016
3896,0.000016
3897,0.000016
3897,0.000016
3897,0.000016
3897,0.000016
3897,0.000016
3897,0.000016
3897,0.000016
3897,0.000016
3897,0.000016
3897,0.000016
3898,0.000016
3898,0.000016
3898,0.000016
3898,0.000016
3898,0.000016
3898,0.000016
3898,0.000016
3898,0.000016
3898,0.000016
3898,0.000016
3899,0.000016
3899,0.000016
3899,0.000016
3899,0.000016
3899,0.000016
3899,0.000016
3899,0.000016
3899,0.000016
3899,0.000016
3899,0.000016
3900,0.000016
3900,0.000016
3900,0.000016
3900,0.000016
3900,0.000016
3900,0.000016
3900,0.000016
3900,0.000016
3900,0.000016
3900,0.000016
3901,0.000016
3901,0.000016
3901,0.000016
3901,0.000016
3901,0.000016
3901,0.000016
3901,0.000016
3901,0.000016
3901,0.000016
3901,0.000016
3902,0.000016
3902,0.000016
3902,0.000016
3902,0.000016
3902,0.000016
3902,0.000016
3902,0.000016
3902,0.000016
3902,0.000016
3902,0.000016
3903,0.000016
3903,0.000016
3903,0.000016
3903,0.000016
3903,0.000016
3903,0.000016
3903,0.000016
3903,0.000016
3903,0.000016
3903,0.000016
3904,0.000016
3904,0.000016
3904,0.000016
3904,0.000016
3904,0.000016
3904,0.000016
3904,0.000016
3904,0.000016
3904,0.000016
3904,0.000016
3905,0.000016
3905,0.000016
3905,0.000016
3905,0.000016
3905,0.000016
3905,0.000016
3905,0.000016
3905,0.000016
3905,0.000016
3905,0.000016
3906,0.000016
3906,0.000016
3906,0.000016
3906,0.000016
3906,0.000016
3906,0.000016
3906,0.000016
3906,0.000016
3906,0.000016
3906,0.000016
3907,0.000016
3907,0.000016
3907,0.000016
3907,0.000016
3907,0.000016
3907,0.000016
3907,0.000016
3907,0.000016
3907,0.000016
3907,0.000016
3908,0.000016
3908,0.000016
3908,0.000016
3908,0.000016
3908,0.000016
3908,0.000016
3908,0.000016
3908,0.000016
3908,0.000016
3908,0.000016
3909,0.000016
3909,0.000016
3909,0.000016
3909,0.000016
3909,0.000016
3909,0.000016
3909,0.000016
3909,0.000016
3909,0.000016
3909,0.000016
3910,0.000016
3910,0.000016
3910,0.000016
3910,0.000016
3910,0.000016
3910,0.000016
3910,0.000016
3910,0.000016
3910,0.000016
3910,0.000016
3911,0.000016
3911,0.000016
3911,0.000016
3911,0.000016
3911,0.000016
3911,0.000016
3911,0.000016
3911,0.000016
3911,0.000016
3911,0.000016
3912,0.000016
3912,0.000016
3912,0.000016
3912,0.000016
3912,0.000016
3912,0.000016
3912,0.000016
3912,0.000016
3912,0.000016
3912,0.000016
3913,0.000016
3913,0.000016
3913,0.000016
3913,0.000016
3913,0.000016
3913,0.000016
3913,0.000016
3913,0.000016
3913,0.000016
3913,0.000016
3914,0.000016
3914,0.000016
3914,0.000016
3914,0.000016
3914,0.000016
3914,0.000016
3914,0.000016
3914,0.000016
3914,0.000016
3914,0.000016
3915,0.000016
3915,0.000016
3915,0.000016
3915,0.000016
3915,0.000016
3915,0.000016
3915,0.000016
3915,0.000016
3915,0.000016
3915,0.000016
3916,0.000016
3916,0.000016
3916,0.000016
3916,0.000016
3916,0.000016
3916,0.000016
3916,0.000016
3916,0.000016
3916,0.000016
3916,0.000016
3917,0.000016
3917,0.000016
3917,0.000016
3917,0.000016
3917,0.000016
3917,0.000016
3917,0.000016
3917,0.000016
3917,0.000016
3917,0.000016
3918,0.000016
3918,0.000016
3918,0.000016
3918,0.000016
3918,0.000016
3918,0.000016
3918,0.000016
3918,0.000016
3918,0.000016
3918,0.000016
3919,0.000016
3919,0.000016
3919,0.000016
3919,0.000016
3919,0.000016
3919,0.000016
3919,0.000016
3919,0.000016
3919,0.000016
3919,0.000016
3920,0.000015
3920,0.000016
3920,0.000015
3920,0.000016
3920,0.000015
3920,0.000016
3920,0.000016
3920,0.000016
3920,0.000016
3920,0.000015
3921,0.000016
3921,0.000016
3921,0.000016
3921,0.000016
3921,0.000015
3921,0.000015
3921,0.000016
3921,0.000015
3921,0.000016
3921,0.000016
3922,0.000016
3922,0.000016
3922,0.000016
3922,0.000016
3922,0.000016
3922,0.000016
3922,0.000016
3922,0.000016
3922,0.000016
3922,0.000016
3923,0.000016
3923,0.000016
3923,0.000016
3923,0.000016
3923,0.000016
3923,0.000016
3923,0.000016
3923,0.000016
3923,0.000015
3923,0.000016
3924,0.000016
3924,0.000016
3924,0.000016
3924,0.000016
3924,0.000016
3924,0.000016
3924,0.000016
3924,0.000016
3924,0.000016
3924,0.000016
3925,0.000016
3925,0.000016
3925,0.000016
3925,0.000016
3925,0.000016
3925,0.000016
3925,0.000016
3925,0.000016
3925,0.000016
3925,0.000016
3926,0.000016
3926,0.000016
3926,0.000016
3926,0.000016
3926,0.000016
3926,0.000016
3926,0.000016
3926,0.000016
3926,0.000016
3926,0.000016
3927,0.000016
3927,0.000016
3927,0.000016
3927,0.000016
3927,0.000016
3927,0.000016
3927,0.000016
3927,0.000016
3927,0.000016
3927,0.000016
3928,0.000016
3928,0.000016
3928,0.000016
3928,0.000016
3928,0.000016
3928,0.000016
3928,0.000016
3928,0.000016
3928,0.000016
3928,0.000016
3929,0.000016
3929,0.000016
3929,0.000016
3929,0.000016
3929,0.000016
3929,0.000016
3929,0.000016
3929,0.000016
3929,0.000016
3929,0.000016
3930,0.000016
3930,0.000016
3930,0.000016
3930,0.000016
3930,0.000016
3930,0.000016
3930,0.000016
3930,0.000016
3930,0.000016
3930,0.000016
3931,0.000016
3931,0.000016
3931,0.000016
3931,0.000016
3931,0.000016
3931,0.000016
3931,0.000016
3931,0.000016
3931,0.000016
3931,0.000016
3932,0.000016
3932,0.000016
3932,0.000016
3932,0.000016
3932,0.000016
3932,0.000016
3932,0.000016
3932,0.000016
3932,0.000016
3932,0.000016
3933,0.000016
3933,0.000016
3933,0.000016
3933,0.000016
3933,0.000016
3933,0.000016
3933,0.000016
3933,0.000016
3933,0.000016
3933,0.000016
3934,0.000016
3934,0.000016
3934,0.000016
3934,0.000016
3934,0.000016
3934,0.000016
3934,0.000016
3934,0.000016
3934,0.000016
3934,0.000016
3935,0.000016
3935,0.000016
3935,0.000016
3935,0.000016
3935,0.000016
3935,0.000016
3935,0.000016
3935,0.000016
3935,0.000016
3935,0.000016
3936,0.000016
3936,0.000016
3936,0.000016
3936,0.000016
3936,0.000016
3936,0.000016
3936,0.000016
3936,0.000016
3936,0.000016
3936,0.000016
3937,0.000016
3937,0.000016
3937,0.000016
3937,0.000016
3937,0.000016
3937,0.000016
3937,0.000016
3937,0.000016
3937,0.000016
3937,0.000016
3938,0.000016
3938,0.000016
3938,0.000016
3938,0.000016
3938,0.000016
3938,0.000016
3938,0.000016
3938,0.000016
3938,0.000016
3938,0.000016
3939,0.000016
3939,0.000016
